asset,year,region,technology,installed,capacity
8,2027,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04730000000
8,2028,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04360000000
8,2029,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.04000000000
8,2030,UK,RCHPEA-CCG00 [RES.CHP.EXISTING-AVERAGE: .00.COMBINED-CYCLE.NGA.],2010,0.03640000000
9,2010,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,64.16530000000
9,2015,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,31.38840000000
9,2019,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,14.27770000000
9,2020,UK,REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,10.00000000000
10,2015,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
10,2019,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
10,2020,UK,REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],2010,29.95730000000
11,2010,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,17.70680000000
11,2015,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,23.28010000000
11,2019,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,17.96810000000
11,2020,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,16.64000000000
11,2021,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,15.31200000000
11,2022,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,13.98400000000
11,2025,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
11,2027,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
11,2028,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
11,2029,UK,RECOLFRE00 [RES.FREEZERS: .00.],2010,10.00000000000
12,2015,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2019,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2020,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2021,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2022,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2025,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2027,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2028,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
12,2029,UK,RECOLFRE01 [RES.FREEZERS: .01.CLASS-A+.],2010,7.61660000000
13,2010,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,40.51330000000
13,2015,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,40.38500000000
13,2019,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,28.23100000000
13,2020,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,25.19250000000
13,2021,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,22.15400000000
13,2022,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,19.11550000000
13,2025,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
13,2027,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
13,2028,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
13,2029,UK,RECOLREF00 [RES.REFRIGERATORS: .00.],2010,10.00000000000
14,2015,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2019,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2020,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2021,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2022,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2025,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2027,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2028,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
14,2029,UK,RECOLREF01 [RES.REFRIGERATORS: .01.CLASS-A+.],2010,30.30690000000
15,2010,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,30.88300000000
15,2015,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,10.00000000000
15,2019,UK,RECOMPUT00 [RES.COMPUTERS: .00.],2010,10.00000000000
16,2015,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2010,13.94960000000
16,2019,UK,RECOMPUT01 [RES.COMPUTERS: .01.],2010,13.94960000000
17,2010,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,1728.47230000000
17,2015,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,10.32000000000
17,2019,UK,RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],2010,10.32000000000
18,2015,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2010,399.24730000000
18,2019,UK,RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],2010,399.24730000000
19,2010,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,911.72740000000
19,2015,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,466.18370000000
19,2019,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,101.49280000000
19,2020,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,10.32000000000
19,2021,UK,RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],2010,10.32000000000
20,2015,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
20,2019,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
20,2020,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
20,2021,UK,RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],2010,808.49470000000
21,2010,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,17.04960000000
21,2015,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,23.75150000000
21,2019,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,19.65960000000
21,2020,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,18.63670000000
21,2021,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,17.61370000000
21,2022,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,16.59070000000
21,2025,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,13.52180000000
21,2027,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,12.83980000000
21,2028,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,12.49880000000
21,2029,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,12.15780000000
21,2030,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,11.81680000000
21,2035,UK,RELITLED00 [RES.LIGHTING: .00.LED.],2010,10.11190000000
22,2015,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2019,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2020,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2021,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2022,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2025,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2027,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2028,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2029,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2030,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
22,2035,UK,RELITLED01 [RES.LIGHTING: .01.LED.],2010,194.62370000000
23,2010,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,23.45230000000
23,2015,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,20.78400000000
23,2019,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,17.26610000000
23,2020,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,16.38660000000
23,2021,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,15.50720000000
23,2022,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,14.62770000000
23,2025,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,11.98930000000
23,2027,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,11.40300000000
23,2028,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,11.10990000000
23,2029,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,10.81670000000
23,2030,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,10.52360000000
23,2035,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,7.59200000000
23,2036,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,7.29890000000
23,2040,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,6.12630000000
23,2045,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,4.66050000000
23,2050,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,3.19470000000
23,2064,UK,REOTHER00 [RES.OTHER: .00.ALL.],2010,0.26320000000
24,2015,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2019,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2020,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2021,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2022,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2025,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2027,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2028,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2029,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2030,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2035,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2036,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2040,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2045,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2050,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
24,2064,UK,REOTHER01 [RES.OTHER: .01.ALL.],2010,0.26320000000
25,2010,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,44.37190000000
25,2015,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,39.58130000000
25,2019,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,21.83250000000
25,2020,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,17.39530000000
25,2021,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,15.91630000000
25,2022,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,14.43720000000
25,2025,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,10.00000000000
25,2027,UK,REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],2010,10.00000000000
26,2015,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2019,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2020,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2021,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2022,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2025,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
26,2027,UK,REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],2010,18.39140000000
27,2010,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,4.00350000000
27,2015,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,3.11380000000
27,2019,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,2.04620000000
27,2020,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,1.77930000000
27,2021,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,1.51240000000
27,2022,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,1.24550000000
27,2025,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,0.44480000000
27,2027,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,0.26690000000
27,2028,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,0.17790000000
27,2029,UK,RHEAAHPRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.HEAT PUMP.AIR.RADIATOR.],2010,0.08900000000
28,2010,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,4301.76450000000
28,2015,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,3226.32340000000
28,2019,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,1935.79400000000
28,2020,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,1613.16170000000
28,2021,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,1290.52940000000
28,2022,UK,RHEABLCRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.CON.RADIATOR.],2010,967.89700000000
29,2010,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,80.22970000000
29,2015,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,60.17230000000
29,2019,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,36.10340000000
29,2020,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,30.08610000000
29,2021,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,24.06890000000
29,2022,UK,RHEABLCRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.CON.RADIATOR.],2010,18.05170000000
30,2010,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,222.40550000000
30,2015,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,166.80410000000
30,2019,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,100.08250000000
30,2020,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,83.40210000000
30,2021,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,66.72170000000
30,2022,UK,RHEABLRRC00 [RES.HEAT.EXISTING-AVERAGE: .00.HCO.BOILER.STD.RADIATOR.],2010,50.04120000000
31,2010,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,39.14220000000
31,2015,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,29.35670000000
31,2019,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,17.61400000000
31,2020,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,14.67830000000
31,2021,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,11.74270000000
31,2022,UK,RHEABLRRE00 [RES.HEAT.EXISTING-AVERAGE: .00.ELC.BOILER.STD.RADIATOR.],2010,8.80700000000
32,2010,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,12218.83520000000
32,2015,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,9164.12640000000
32,2019,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,5498.47590000000
32,2020,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,4582.06320000000
32,2021,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,3665.65060000000
32,2022,UK,RHEABLRRG00 [RES.HEAT.EXISTING-AVERAGE: .00.NGA.BOILER.STD.RADIATOR.],2010,2749.23790000000
33,2010,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,1144.65030000000
33,2015,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,858.48770000000
33,2019,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,515.09260000000
33,2020,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,429.24390000000
33,2021,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,343.39510000000
33,2022,UK,RHEABLRRO00 [RES.HEAT.EXISTING-AVERAGE: .00.OIL.BOILER.STD.RADIATOR.],2010,257.54630000000
34,2010,UK,RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],2010,8.30590000000
34,2015,UK,RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],2010,6.46020000000
34,2019,UK,RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],2010,4.24520000000
34,2020,UK,RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],2010,3.69150000000
34,2021,UK,RHEABLRRW00 [RES.HEAT.EXISTING-AVERAGE: .00.WOD.BOILER.STD.RADIATOR.],2010,3.13780000000
