technology,dst_region,region,installed,agent,sector,type,year,capacity
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,C9,residential,newcapa,2050,0.61650000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,C9,residential,newcapa,2050,0.24070000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,C9,residential,newcapa,2050,1.09230000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2045,C9,residential,newcapa,2050,0.29000000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,C9,residential,newcapa,2050,0.55070000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,C9,residential,newcapa,2050,2.49920000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2045,C9,residential,newcapa,2050,0.66360000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2045,C9,residential,newcapa,2050,0.67320000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2045,C9,residential,newcapa,2050,0.67320000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2045,C9,residential,newcapa,2050,10.00000000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2045,C9,residential,newcapa,2050,10.44390000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2040,C9,residential,newcapa,2050,10.05220000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2045,C9,residential,newcapa,2050,10.04450000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,C9,residential,newcapa,2050,29.34290000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2045,C9,residential,newcapa,2050,30.88790000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2045,C9,residential,newcapa,2050,0.22200000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2045,C9,residential,newcapa,2050,0.22200000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,C9,residential,newcapa,2050,0.08700000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,C9,residential,newcapa,2050,0.41290000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,C9,residential,newcapa,2050,0.12120000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,C9,residential,newcapa,2050,0.06150000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,C9,residential,newcapa,2050,0.08790000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,C9,residential,newcapa,2050,0.05800000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2040,C9,residential,newcapa,2050,0.05750000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2045,C9,residential,newcapa,2050,0.05750000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,C9,residential,newcapa,2050,0.00490000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,C9,residential,newcapa,2050,0.41290000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,C9,residential,newcapa,2050,0.12120000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,C9,residential,newcapa,2050,0.06150000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,C9,residential,newcapa,2050,0.08790000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,C9,residential,newcapa,2050,0.05800000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,C9,residential,newcapa,2050,0.05750000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2045,C9,residential,newcapa,2050,0.05750000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,C9,residential,newcapa,2050,0.26390000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,C9,residential,newcapa,2050,0.86120000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,C9,residential,newcapa,2050,0.61800000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,C9,residential,newcapa,2050,0.26390000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,C9,residential,newcapa,2050,0.86120000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,C9,residential,newcapa,2050,0.61800000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2020,C9,residential,newcapa,2050,14.53530000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2030,C9,residential,newcapa,2050,4.09240000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,C9,residential,newcapa,2050,10.03660000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,C9,residential,newcapa,2050,7.83320000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,C9,residential,newcapa,2050,10.00000000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,C9,residential,newcapa,2050,14.53530000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,C9,residential,newcapa,2050,4.09240000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,C9,residential,newcapa,2050,0.08820000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,C9,residential,newcapa,2050,3.10180000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,C9,residential,newcapa,2050,3.10390000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,C9,residential,newcapa,2050,2.69820000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,C9,residential,newcapa,2050,2.69340000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,C9,residential,newcapa,2050,2.56440000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2045,C9,residential,newcapa,2050,2.55990000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,C9,residential,newcapa,2050,4.07530000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,C9,residential,newcapa,2050,10.00000000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,C9,residential,newcapa,2050,5.03440000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,C9,residential,newcapa,2050,1.73920000000
RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C9,residential,newcapa,2050,4.07530000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,C9,residential,newcapa,2050,0.02570000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,C9,residential,newcapa,2050,1.00410000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,C9,residential,newcapa,2050,0.88680000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,C9,residential,newcapa,2050,0.97900000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,C9,residential,newcapa,2050,0.87340000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,C9,residential,newcapa,2050,0.87250000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,C9,residential,newcapa,2050,0.83030000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2045,C9,residential,newcapa,2050,0.82950000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2045,D10,residential,newcapa,2050,1.19930000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2045,D10,residential,newcapa,2050,1.19930000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,D10,residential,newcapa,2050,0.56780000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2040,D10,residential,newcapa,2050,0.21990000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2045,D10,residential,newcapa,2050,0.84830000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,D10,residential,newcapa,2050,0.56780000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2040,D10,residential,newcapa,2050,0.21990000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2045,D10,residential,newcapa,2050,0.84830000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,D10,residential,newcapa,2050,0.51110000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2040,D10,residential,newcapa,2050,0.19790000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2045,D10,residential,newcapa,2050,0.76350000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,D10,residential,newcapa,2050,0.51110000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2040,D10,residential,newcapa,2050,0.19790000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2045,D10,residential,newcapa,2050,0.76350000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,D10,residential,newcapa,2050,1.41170000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,D10,residential,newcapa,2050,0.64700000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,D10,residential,newcapa,2050,1.41170000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,D10,residential,newcapa,2050,0.64700000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,D10,residential,newcapa,2050,0.25260000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,D10,residential,newcapa,2050,1.14620000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2045,D10,residential,newcapa,2050,0.30430000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,D10,residential,newcapa,2050,0.57790000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,D10,residential,newcapa,2050,2.62260000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2045,D10,residential,newcapa,2050,0.69630000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2045,D10,residential,newcapa,2050,0.70640000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2045,D10,residential,newcapa,2050,0.70640000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2045,D10,residential,newcapa,2050,10.00000000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2045,D10,residential,newcapa,2050,11.20610000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2040,D10,residential,newcapa,2050,10.05310000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2045,D10,residential,newcapa,2050,10.04520000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,D10,residential,newcapa,2050,30.79090000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2045,D10,residential,newcapa,2050,32.41210000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2035,D10,residential,newcapa,2050,0.19520000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2040,D10,residential,newcapa,2050,0.19770000000
RELITLED00 [RES.LIGHTING: .00.LED.],UK,UK,2045,D10,residential,newcapa,2050,0.60300000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2035,D10,residential,newcapa,2050,0.19520000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2040,D10,residential,newcapa,2050,0.19770000000
RELITLED01 [RES.LIGHTING: .01.LED.],UK,UK,2045,D10,residential,newcapa,2050,0.60300000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,D10,residential,newcapa,2050,0.10060000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,D10,residential,newcapa,2050,0.43330000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,D10,residential,newcapa,2050,0.12720000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,D10,residential,newcapa,2050,0.06460000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,D10,residential,newcapa,2050,0.09220000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,D10,residential,newcapa,2050,0.06090000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2040,D10,residential,newcapa,2050,0.06030000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2045,D10,residential,newcapa,2050,0.06030000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,D10,residential,newcapa,2050,0.00510000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,D10,residential,newcapa,2050,0.43330000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,D10,residential,newcapa,2050,0.12720000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,D10,residential,newcapa,2050,0.06460000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,D10,residential,newcapa,2050,0.09220000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,D10,residential,newcapa,2050,0.06090000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,D10,residential,newcapa,2050,0.06030000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2045,D10,residential,newcapa,2050,0.06030000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,D10,residential,newcapa,2050,0.27690000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,D10,residential,newcapa,2050,0.90370000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,D10,residential,newcapa,2050,0.64850000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,D10,residential,newcapa,2050,0.27690000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,D10,residential,newcapa,2050,0.90370000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,D10,residential,newcapa,2050,0.64850000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2020,D10,residential,newcapa,2050,15.49930000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2030,D10,residential,newcapa,2050,4.54110000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,D10,residential,newcapa,2050,10.03660000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2025,D10,residential,newcapa,2050,8.21980000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2030,D10,residential,newcapa,2050,10.00000000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,D10,residential,newcapa,2050,15.49930000000
RHEASA01 [RES.HEAT.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,D10,residential,newcapa,2050,4.54110000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,D10,residential,newcapa,2050,0.09250000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,D10,residential,newcapa,2050,3.25490000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,D10,residential,newcapa,2050,3.25710000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,D10,residential,newcapa,2050,2.83130000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,D10,residential,newcapa,2050,2.82630000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,D10,residential,newcapa,2050,2.69090000000
RHNASA01 [RES.HEAT.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2045,D10,residential,newcapa,2050,2.68620000000
RWEACSV01 [RES.WATER.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2010,D10,residential,newcapa,2050,4.52310000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2010,D10,residential,newcapa,2050,10.00000000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2015,D10,residential,newcapa,2050,5.28280000000
RWEASA00 [RES.WATER.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,D10,residential,newcapa,2050,1.82500000000
RWEASA01 [RES.WATER.EXISTING-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,D10,residential,newcapa,2050,4.52310000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2010,D10,residential,newcapa,2050,0.02690000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2015,D10,residential,newcapa,2050,1.05360000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2020,D10,residential,newcapa,2050,0.93060000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2025,D10,residential,newcapa,2050,1.02730000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2030,D10,residential,newcapa,2050,0.91650000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2035,D10,residential,newcapa,2050,0.91560000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2040,D10,residential,newcapa,2050,0.87130000000
RWNASA01 [RES.WATER.NEW-AVERAGE: .01.STANDALONE.DELIVERY.],UK,UK,2045,D10,residential,newcapa,2050,0.87040000000
RCEOTHER00 [RES.COOKING: .00.OTHER.KETTLE.MICROWAVE],UK,UK,2045,D11,residential,newcapa,2050,0.75630000000
RCEOTHER01 [RES.COOKING: .01.OTHER.KETTLE.MICROWAVE],UK,UK,2045,D11,residential,newcapa,2050,0.75630000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2035,D11,residential,newcapa,2050,0.35810000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2040,D11,residential,newcapa,2050,0.13870000000
RCHEHOB00 [RES.COOKING: .00.HOB.ELECTRIC.],UK,UK,2045,D11,residential,newcapa,2050,0.53500000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2035,D11,residential,newcapa,2050,0.35810000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2040,D11,residential,newcapa,2050,0.13870000000
RCHEHOB01 [RES.COOKING: .01.HOB.ELECTRIC.],UK,UK,2045,D11,residential,newcapa,2050,0.53500000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2035,D11,residential,newcapa,2050,0.32230000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2040,D11,residential,newcapa,2050,0.12480000000
RCHEOVEN00 [RES.COOKING: .00.OVEN.ELECTRIC.],UK,UK,2045,D11,residential,newcapa,2050,0.48150000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2035,D11,residential,newcapa,2050,0.32230000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2040,D11,residential,newcapa,2050,0.12480000000
RCHEOVEN01 [RES.COOKING: .01.OVEN.ELECTRIC.],UK,UK,2045,D11,residential,newcapa,2050,0.48150000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,D11,residential,newcapa,2050,0.89020000000
REAUDVIS00 [RES.CONSUMER-ELECTRONICS: .00.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,D11,residential,newcapa,2050,0.40800000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2040,D11,residential,newcapa,2050,0.89020000000
REAUDVIS01 [RES.CONSUMER-ELECTRONICS: .01.TV.DVD.SET-TOP-BOX.GAME-CONSOLE.],UK,UK,2045,D11,residential,newcapa,2050,0.40800000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2035,D11,residential,newcapa,2050,0.15930000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2040,D11,residential,newcapa,2050,0.72280000000
RECOLFRE00 [RES.FREEZERS: .00.],UK,UK,2045,D11,residential,newcapa,2050,0.19190000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2035,D11,residential,newcapa,2050,0.36440000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2040,D11,residential,newcapa,2050,1.65380000000
RECOLREF00 [RES.REFRIGERATORS: .00.],UK,UK,2045,D11,residential,newcapa,2050,0.43910000000
RECOMPUT00 [RES.COMPUTERS: .00.],UK,UK,2045,D11,residential,newcapa,2050,0.44550000000
RECOMPUT01 [RES.COMPUTERS: .01.],UK,UK,2045,D11,residential,newcapa,2050,0.44550000000
RELITCON00 [RES.LIGHTING: .00.CONVENTIONAL.],UK,UK,2045,D11,residential,newcapa,2050,5.21980000000
RELITCON01 [RES.LIGHTING: .01.CONVENTIONAL.],UK,UK,2045,D11,residential,newcapa,2050,5.21980000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2040,D11,residential,newcapa,2050,10.01170000000
RELITENS00 [RES.LIGHTING: .00.ENERGY-SAVING.],UK,UK,2045,D11,residential,newcapa,2050,10.01020000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2040,D11,residential,newcapa,2050,19.41710000000
RELITENS01 [RES.LIGHTING: .01.ENERGY-SAVING.],UK,UK,2045,D11,residential,newcapa,2050,20.43950000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2010,D11,residential,newcapa,2050,0.06430000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2015,D11,residential,newcapa,2050,0.27320000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2020,D11,residential,newcapa,2050,0.08020000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2025,D11,residential,newcapa,2050,0.04070000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2030,D11,residential,newcapa,2050,0.05820000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2035,D11,residential,newcapa,2050,0.03840000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2040,D11,residential,newcapa,2050,0.03810000000
REOTHER00 [RES.OTHER: .00.ALL.],UK,UK,2045,D11,residential,newcapa,2050,0.03810000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2010,D11,residential,newcapa,2050,0.00320000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2015,D11,residential,newcapa,2050,0.27320000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2020,D11,residential,newcapa,2050,0.08020000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2025,D11,residential,newcapa,2050,0.04070000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2030,D11,residential,newcapa,2050,0.05820000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2035,D11,residential,newcapa,2050,0.03840000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2040,D11,residential,newcapa,2050,0.03810000000
REOTHER01 [RES.OTHER: .01.ALL.],UK,UK,2045,D11,residential,newcapa,2050,0.03810000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,D11,residential,newcapa,2050,0.17460000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,D11,residential,newcapa,2050,0.56990000000
REWETALL00 [RES.WET-APPLIANCES: .00.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,D11,residential,newcapa,2050,0.40900000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2035,D11,residential,newcapa,2050,0.17460000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2040,D11,residential,newcapa,2050,0.56990000000
REWETALL01 [RES.WET-APPLIANCES: .01.WASHING-MACHINE.DRIER.DISHWASHER.],UK,UK,2045,D11,residential,newcapa,2050,0.40900000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2020,D11,residential,newcapa,2050,7.92710000000
RHEACSV01 [RES.HEAT.EXISTING-AVERAGE: .01.CONSERVATION-MEASURES.],UK,UK,2030,D11,residential,newcapa,2050,1.01670000000
RHEASA00 [RES.HEAT.EXISTING-AVERAGE: .00.STANDALONE.DELIVERY.],UK,UK,2020,D11,residential,newcapa,2050,10.03660000000
